repo__npm_pkg,repo__nameWithOwner,repo__hasTestScript,repo__npms_score,data__version,data__hash
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.0.7,30d8d514b50965aeeda952f59a64b3d134dc84c1
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.0.8,bcc9ccf8b6dbe6143484853da4cac442ecf8aa58
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.0.9,b9c1add9a1c5abfebd58006965d278787ce28d4a
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.0.10,08c063ad664853efedbdc3526b10b74d5b45ade0
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.0,6ddc2bb595fee7800908ac910d8d8fe91489e6cf
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.1,e2f44986aaa91a8fd9357580de009d37909db040
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.2,0c2259b515d6b91f140c9a5d5fb9ce2c2674dc0d
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.3,ce2adca93d37bdd40676799b0edd8313b1167349
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.4,2484275a616e218dea6cd49db2f278a373366dda
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.5,928d5c41d5e2bdec130b3c0899760889466ae7bd
postcss-loader,postcss/postcss-loader,1,0.903241439575496,2.1.6,49557925544de7b5ec7f922be29af1cf43a69e20
postcss-loader,postcss/postcss-loader,1,0.903241439575496,3.0.0,7647ac9051a17a3a6add7364828bf7bd9955b968
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.0.0,792e2175e52cc4641a9f37e55451961a05441a10
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.0.1,cda342a7285666a44e3c1b3fe23a1baba4ec0a16
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.0.2,dba72d1e60ef8409f04a7ecb31005f98fc122300
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.0.3,578073a24e21eef31dbb3d5bab748e282ce9fae1
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.0.4,6c9f6b5058158f5cbee81e410c94abb23b85bb56
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.1.0,0a0ad6ebac0aca7d5b5b0afc6a64b37f84a4d754
postcss-loader,postcss/postcss-loader,1,0.903241439575496,4.2.0,435224d134f6193d42859988e047b6dbe8dcdbce
postcss-loader,postcss/postcss-loader,1,0.903241439575496,5.0.0,6de5ef8450bbcbe36b98c070f2433b149fd555de
postcss-loader,postcss/postcss-loader,1,0.903241439575496,5.1.0,55630b8ae5a4fa2547cc6b8c4f54b001c1e24b1a
postcss-loader,postcss/postcss-loader,1,0.903241439575496,5.2.0,b8266d1b723054d15bba4a9a5884c61a8cd6c261
joi,hapijs/joi,1,0.9010259339300382,0.0.1,43813af1b0cc317149a02d6a718d7302d427db8c
joi,hapijs/joi,1,0.9010259339300382,0.0.2,bd7c77e4b0fcb04423f20ef839af42765c8150fb
joi,hapijs/joi,1,0.9010259339300382,0.0.3,cd5ee5a8e8430c114fd118c103c1b1abd33d9fcc
joi,hapijs/joi,1,0.9010259339300382,0.0.4,4e727d7417b6453a91b0d82095ab915145b07943
joi,hapijs/joi,1,0.9010259339300382,0.0.5,75f412f44b1da59176ba8e2a4fc371ef573918c0
joi,hapijs/joi,1,0.9010259339300382,0.0.6,209188e991e8c3aebb27107b1db6169bc77f708e
joi,hapijs/joi,1,0.9010259339300382,0.0.6-1,5b955774fdf96e00546a52a1c5897ecea36f2603
joi,hapijs/joi,1,0.9010259339300382,0.0.7,ab02f5d18454eb8ae9060532958bc45350949178
joi,hapijs/joi,1,0.9010259339300382,0.0.8,2805865de64480b58b740cb2a1d0225f6b18fa3d
joi,hapijs/joi,1,0.9010259339300382,0.0.9,e6243f87839dc42079bfc13a3d7448c2b6e66c2e
joi,hapijs/joi,1,0.9010259339300382,0.0.10,7c5b79a11f89c9734ae4b2e461161a6527faf714
joi,hapijs/joi,1,0.9010259339300382,0.1.0,d6e8ee5e6e49150dbf151b4e2d017724bcfda869
joi,hapijs/joi,1,0.9010259339300382,0.1.1,b1a9b269dc16713c9847338ed51501f15b377fdc
joi,hapijs/joi,1,0.9010259339300382,0.1.2,1f39a4afe814b00aff25727b373c2734dc280c36
joi,hapijs/joi,1,0.9010259339300382,0.1.3,7da02a0abbef60c493d21e640974b690eb84ce30
joi,hapijs/joi,1,0.9010259339300382,0.1.4,6c9a4e313afb7c7eea0fa3eb538e928b463ec91c
joi,hapijs/joi,1,0.9010259339300382,0.2.0,942b9f75a17c89eed28ebb3df5dc53f70abfaead
joi,hapijs/joi,1,0.9010259339300382,0.2.1,45b01d25b0637c51c537de5c0742f3dc88ee0993
joi,hapijs/joi,1,0.9010259339300382,0.2.2,1056a44b41971a7f9128a24d03f536f6cd97ab33
joi,hapijs/joi,1,0.9010259339300382,0.2.3,94ea247c7defa331d98c66124d0bc90750127cad
joi,hapijs/joi,1,0.9010259339300382,0.2.4,23292be2a024b56506c0ed308db1bb00fbe0dcee
joi,hapijs/joi,1,0.9010259339300382,0.2.5,0302991db223111b60f25a99723c1e88732520e0
joi,hapijs/joi,1,0.9010259339300382,0.2.6,637b912132d706c7f23308f1876debef2dd419c2
joi,hapijs/joi,1,0.9010259339300382,0.3.0,b741fbf7e32418ec86c6db3f1e33bfb49c30741d
joi,hapijs/joi,1,0.9010259339300382,0.3.1,148ea8712b2a6b91bed9c724fa4c171c5829daa1
joi,hapijs/joi,1,0.9010259339300382,0.3.2,c3c2c4832b7cc94094b8c87eb39138bedcb65ad4
joi,hapijs/joi,1,0.9010259339300382,0.3.3,ef4dec6f5e45926637bd0000d77c9d9f27c1088d
joi,hapijs/joi,1,0.9010259339300382,0.3.4,0fb77cfb9090af94126fcd4f2c218968c6ff5273
joi,hapijs/joi,1,0.9010259339300382,0.3.5,34d7a9c2a943614605981066f66bd2c2cb3b0c81
joi,hapijs/joi,1,0.9010259339300382,0.3.6,3c255a075d708be7f7ddc684eadf7c98cf21aaa5
joi,hapijs/joi,1,0.9010259339300382,0.4.0,730e78d1659718a0b684efbbaf468700b7ec1853
joi,hapijs/joi,1,0.9010259339300382,1.0.0,56330c25d3ac315913315ff55e5af0a432647f92
joi,hapijs/joi,1,0.9010259339300382,1.1.0,c085db2e3e9c8be49f64016b8e066606cb1f7350
joi,hapijs/joi,1,0.9010259339300382,1.2.0,6ef0391efb386b68704293850af15a38e77cd68c
joi,hapijs/joi,1,0.9010259339300382,1.2.1,a53b35892229bde4411efe5f4307508e2ed7d1e7
joi,hapijs/joi,1,0.9010259339300382,1.2.2,b10b8a7ec93067b515ba348186e7a5bd6205fe47
joi,hapijs/joi,1,0.9010259339300382,1.2.3,711db8b34552ffbe81301011dd8d98264b029576
joi,hapijs/joi,1,0.9010259339300382,2.0.0,e239d820f1bea4d9d98b3a2aa92f4be566ddb010
joi,hapijs/joi,1,0.9010259339300382,2.0.1,451a7fee1e425a45b5ece8ec1e752c1890c8cdc4
joi,hapijs/joi,1,0.9010259339300382,2.0.2,772e29d393dd2c53dead82326da230dc80605450
joi,hapijs/joi,1,0.9010259339300382,2.0.3,ebd806acb43d3b034a1c98d3dbbb779fa10cfa3f
joi,hapijs/joi,1,0.9010259339300382,2.1.0,d1b3936846dd399b692ce37e4c948104b0a4c2d7
joi,hapijs/joi,1,0.9010259339300382,2.2.0,07b4cc81b1b02e8edb2397633f45a2c9d1c4f17c
joi,hapijs/joi,1,0.9010259339300382,2.3.0,25dc5eca6847fe150dbabdc2588d69f06ffbf87e
joi,hapijs/joi,1,0.9010259339300382,2.3.1,a5467ae9d5bdea3e6f8dd2c8a12e6250a15a7710
joi,hapijs/joi,1,0.9010259339300382,2.4.0,559d0ec77a1b3c869d621d44df90ae57bb3187cb
joi,hapijs/joi,1,0.9010259339300382,2.4.1,1fab46b03a096a33e9f02093f6e1b97626339790
joi,hapijs/joi,1,0.9010259339300382,2.4.2,7af59580b3b10c63161a5ea0f7177b0b5ad03f10
joi,hapijs/joi,1,0.9010259339300382,2.4.3,098f9e39b9fec1b59372e9f075e04ddad6456697
joi,hapijs/joi,1,0.9010259339300382,2.5.0,8e48126c52627f04f7679ca060a2f733116c060f
joi,hapijs/joi,1,0.9010259339300382,2.6.0,87ce2b59324b4372f8c8f2392ee7ad96b29c1ee5
joi,hapijs/joi,1,0.9010259339300382,2.7.0,1fd4c00863f34aced04dd8a5d3f9f17a5d9273c3
joi,hapijs/joi,1,0.9010259339300382,2.8.0,3582bffc7a30efd1213cfa24cf1c6ac881e2d87c
joi,hapijs/joi,1,0.9010259339300382,2.9.0,ad2a92249fa0edbfc3b43b3108062e8eaf693388
joi,hapijs/joi,1,0.9010259339300382,3.0.0,ec14cd97a6b997898577c55610e079b5ff40d45a
joi,hapijs/joi,1,0.9010259339300382,3.1.0,910e17cb8c16e8014097cc0abbffb59e9721d24b
joi,hapijs/joi,1,0.9010259339300382,4.0.0,ddc6024c678b013410ea655220eeffc1567f7d24
joi,hapijs/joi,1,0.9010259339300382,4.1.0,69cb05e7d39c41f79a70329eaaea8460df571bc1
joi,hapijs/joi,1,0.9010259339300382,4.1.1,cf66324ffcdb963f57d07d5468b2219e10bf1f39
joi,hapijs/joi,1,0.9010259339300382,4.2.0,c1f9cacc2c165a0851c215c40eb6df2008357d70
joi,hapijs/joi,1,0.9010259339300382,4.2.1,5153d36130c0c8bfc5735128a5b2f7c75025962d
joi,hapijs/joi,1,0.9010259339300382,4.3.0,8361c0d0be4a6afea46d8a57a3ee5be05e38f5c7
joi,hapijs/joi,1,0.9010259339300382,4.3.1,8ae04176db56b084995a095a7ca545798036c495
joi,hapijs/joi,1,0.9010259339300382,4.4.0,9ea851761391b3c87408cc28e4a745c24a0a59a6
joi,hapijs/joi,1,0.9010259339300382,4.5.0,24fc07523c81c15616c3bfd2fa088a8815898b8f
joi,hapijs/joi,1,0.9010259339300382,4.6.0,935f06fccad903e64dee7c2e191b5d4fbee7b8ef
joi,hapijs/joi,1,0.9010259339300382,4.6.1,6130637eec0e1fe3c45828478480782829b0c3ff
joi,hapijs/joi,1,0.9010259339300382,4.6.2,43345c0f6976841d38b1bd1c388b3aa3cff5f1c6
joi,hapijs/joi,1,0.9010259339300382,4.7.0,58c0a962cfec53d95f5781074c640140ccf224db
joi,hapijs/joi,1,0.9010259339300382,4.8.0,50a9d25ecfb87b99799d9b0c14b529ba3a5ad37e
joi,hapijs/joi,1,0.9010259339300382,4.8.1,37ac6ebfcec8ca1e9e2ae9af3a86371d00d07556
joi,hapijs/joi,1,0.9010259339300382,4.9.0,8ac258348e45a3c2a0def6667137c7e8841c56e5
joi,hapijs/joi,1,0.9010259339300382,5.0.0,c412e7eb6c3be7ff5466c2a68afcd27a2e8be29b
joi,hapijs/joi,1,0.9010259339300382,5.0.1,da9e0d580a44f67346a406a6e8d7be3d424e848b
joi,hapijs/joi,1,0.9010259339300382,5.0.2,d0ea5ec5e5411eb0034ac240f2e30af4070c41a5
joi,hapijs/joi,1,0.9010259339300382,5.1.0,feec79f6ce683a5b4e0d842dfe414e40da062d84
joi,hapijs/joi,1,0.9010259339300382,6.0.0,089d84e4276fb11618a8a32997cec2a98d6ea1a6
joi,hapijs/joi,1,0.9010259339300382,6.0.1,d518c82a2ba57297d99d72623ce74adf9acdae7d
joi,hapijs/joi,1,0.9010259339300382,6.0.2,4a342ffe66dbe3ddf05be46b4d3043d7d7e75641
joi,hapijs/joi,1,0.9010259339300382,6.0.3,45d98156c24f233f29de5cc9da1d039404ac7494
joi,hapijs/joi,1,0.9010259339300382,6.0.4,650399ed716f5ccf42a3c0e38b460fe0bbee3cf7
joi,hapijs/joi,1,0.9010259339300382,6.0.5,888e87e086e756a51c05122ce33bd7f2a5089256
joi,hapijs/joi,1,0.9010259339300382,6.0.6,6b73043cca1d030cbb1e51420c3848715edf2fe0
joi,hapijs/joi,1,0.9010259339300382,6.0.7,2b4b244c885916fe9f42f4b3d17a2d3af21755f6
joi,hapijs/joi,1,0.9010259339300382,6.0.8,bf45625841ff11e0a2795c332a98ed130511c9e3
joi,hapijs/joi,1,0.9010259339300382,6.1.0,a395450ab6adb85c68cf0dd38e8e000a4694e990
joi,hapijs/joi,1,0.9010259339300382,6.1.1,188dcf785cc09db326248776789ef15b17faff83
joi,hapijs/joi,1,0.9010259339300382,6.1.2,4776480d7ba85485a16459e56f5f9150614242c2
joi,hapijs/joi,1,0.9010259339300382,6.2.0,b62fb9f953b48ec5acb7e4fa5f3f1416bbaef1bf
joi,hapijs/joi,1,0.9010259339300382,6.3.0,f175b9334c84f3020c64c1e469979cd9fdfba162
joi,hapijs/joi,1,0.9010259339300382,6.4.0,d907940c0adf21a24ae26cb6e322f6b96c017173
joi,hapijs/joi,1,0.9010259339300382,6.4.1,f3740f177f0b3e402665a574e06336feea4122e4
joi,hapijs/joi,1,0.9010259339300382,6.4.2,47fe4a529ce6f657d2c147dd246f5b55405f6d3f
joi,hapijs/joi,1,0.9010259339300382,6.4.3,fb9bac9b6bcf6b8bd8c1390a39c4faa00520a874
joi,hapijs/joi,1,0.9010259339300382,6.5.0,a10e67073f101ebe94041721f83080224d8cdc77
joi,hapijs/joi,1,0.9010259339300382,6.6.0,85fbcc2639b32f28ef50095b186b8ace269dfc2e
joi,hapijs/joi,1,0.9010259339300382,6.6.1,40cf19b27dde89347cc643a46fc647d1141ebc5e
joi,hapijs/joi,1,0.9010259339300382,6.7.0,a25c96d1186b7ded1944211de352edc9915e3670
joi,hapijs/joi,1,0.9010259339300382,6.7.1,d4cd8598e1772abba7c4f0e08fc85b4b1af85c7a
joi,hapijs/joi,1,0.9010259339300382,6.8.0,eefc2cc693a843885f776a24328b4a7552dfb281
joi,hapijs/joi,1,0.9010259339300382,6.8.1,6bb5c721edc49348829ad420e3d225441d705e8d
joi,hapijs/joi,1,0.9010259339300382,6.9.0,de00c8ad66100b7ecc04cf52c6ef83032f515d7c
joi,hapijs/joi,1,0.9010259339300382,6.9.1,9820bee1411d4435bedf8d001912acf2257ca02e
joi,hapijs/joi,1,0.9010259339300382,6.10.0,44e8bb4c12a33697c6dfde756326d02eb40c0299
joi,hapijs/joi,1,0.9010259339300382,7.0.0,cd05beb7713be330ca845ee76729dae170e91bad
joi,hapijs/joi,1,0.9010259339300382,7.0.1,7e28f8d7435e5607da5909a4df756428091b10ba
joi,hapijs/joi,1,0.9010259339300382,7.1.0,6cfac4c81ce935371c8bd0104b53adcb7bb35b14
joi,hapijs/joi,1,0.9010259339300382,7.2.0,c0fd64d5e83514055ba338b22647f2025d306ca2
joi,hapijs/joi,1,0.9010259339300382,7.2.1,f42a69eb74e1a4fb8daab356129846403470b053
joi,hapijs/joi,1,0.9010259339300382,7.2.2,803e4be43ea78bc78bf0316d63bc7a5cc2d10927
joi,hapijs/joi,1,0.9010259339300382,7.2.3,8ae48b28641e6ae40762725c59465396515d3a02
joi,hapijs/joi,1,0.9010259339300382,7.3.0,101db42f61f28c03f4603417b5e09a78ecf329ea
joi,hapijs/joi,1,0.9010259339300382,8.0.0,986109a515aecaf2a28b55f8fd33d0e01eb1c968
joi,hapijs/joi,1,0.9010259339300382,8.0.1,d417fec3f94944c6b299d19a51e411cbf7d42c0e
joi,hapijs/joi,1,0.9010259339300382,8.0.2,0f83d52975cce7623a379fda2d304d915f17a023
joi,hapijs/joi,1,0.9010259339300382,8.0.3,15a36310f2ac3041e41259cfc0b70c25266baef9
joi,hapijs/joi,1,0.9010259339300382,8.0.4,093da6fdcd5f91d1133028414089a3dc60a143b1
joi,hapijs/joi,1,0.9010259339300382,8.0.5,93f914009de02c378e3dc1e0b2d6bce6cbb732a0
joi,hapijs/joi,1,0.9010259339300382,9.0.0-0,49f6ab957868dcf2cc1ba81118a4575a2479eff7
joi,hapijs/joi,1,0.9010259339300382,8.1.0,97221cd5c4f9752b8ff8a0d440667db12f2ec224
joi,hapijs/joi,1,0.9010259339300382,9.0.0-1,9ecf71eba9ee76fbcef689f8e75572714590760e
joi,hapijs/joi,1,0.9010259339300382,8.1.1,362b1b797f138fb2570c0a838c0852e4c8d1f72e
joi,hapijs/joi,1,0.9010259339300382,9.0.0-2,197cf30b9690028bd00db0d3aa86b6ad14363ae3
joi,hapijs/joi,1,0.9010259339300382,8.2.0,1d56f97c0afc90ea534f9a0e9eec18277d8f9144
joi,hapijs/joi,1,0.9010259339300382,8.2.1,d1b673d64c515916f7cd53b2e39379f212746e82
joi,hapijs/joi,1,0.9010259339300382,8.3.0,0ada70e7168afc03977ec08b036ae8090e0ef8c2
joi,hapijs/joi,1,0.9010259339300382,8.4.0,8a13330ef1bb479c750aad9dbf41cb85c6518019
joi,hapijs/joi,1,0.9010259339300382,8.4.1,a3e1cf5ff8de94a65d0a5b224a0a4e025adae351
joi,hapijs/joi,1,0.9010259339300382,9.0.0-3,0b1edca9c9363adcdb00b5bf919b81b6e6c268b3
joi,hapijs/joi,1,0.9010259339300382,9.0.0-4,bc9ad2b0e6a4e836ff884c12865499e236934d5d
joi,hapijs/joi,1,0.9010259339300382,9.0.0-5,3b515cf979ad7ca87dcdf4673f8759aa7aaed50c
joi,hapijs/joi,1,0.9010259339300382,8.4.2,2a65da328d53fd6baa503729a1648ebacafb687c
joi,hapijs/joi,1,0.9010259339300382,9.0.0-6,cda87c351564917108dd7ab05541fef72755a738
joi,hapijs/joi,1,0.9010259339300382,9.0.0-7,9ed1e437fe852efc7fcc7e2fd66c0f91bcfc4059
joi,hapijs/joi,1,0.9010259339300382,9.0.0-8,32bf602d53564f2632a3b90de78cb76ef8acdbc0
joi,hapijs/joi,1,0.9010259339300382,9.0.0-9,6fcca7c48be0c2f70593f78e2103970ac7f55630
joi,hapijs/joi,1,0.9010259339300382,9.0.0,2570c4240e91f88a778b0e7ca553ad047d7b565a
joi,hapijs/joi,1,0.9010259339300382,9.0.1,98eaa754379f329a624ffebd8b8fac5552ed1191
joi,hapijs/joi,1,0.9010259339300382,9.0.2,079c4d6a49d15e34cf8c8cdd712a98dc8839a53c
joi,hapijs/joi,1,0.9010259339300382,9.0.3,ec0ef656fc66727b58194b09efb10eb181b07ef4
joi,hapijs/joi,1,0.9010259339300382,9.0.4,84e522b2999b6186913d209c394e2ac24ba2affb
joi,hapijs/joi,1,0.9010259339300382,9.1.0,6cd3c61766935ff3f9f627595f69035985838fec
joi,hapijs/joi,1,0.9010259339300382,9.1.1,e08b37dc44b5fc515077e3078fe2ff94f507606a
joi,hapijs/joi,1,0.9010259339300382,9.2.0,25f7d6123ce5d2238c0a4d3298660c321197bfd4
joi,hapijs/joi,1,0.9010259339300382,10.0.0,aff2519a388ce06aa4ef5d9260196b8b658b2393
joi,hapijs/joi,1,0.9010259339300382,10.0.1,3e102c9ad0266c5110f9d71c824d97d954f1a679
joi,hapijs/joi,1,0.9010259339300382,10.0.2,ee814ad8865f3cac4290d30056db98010aca4007
joi,hapijs/joi,1,0.9010259339300382,10.0.3,99fd2220bb1debb4ac00ea0c252b3fcb6193303c
joi,hapijs/joi,1,0.9010259339300382,10.0.4,6fa10c501f59f66d17b856aa031276102928f16f
joi,hapijs/joi,1,0.9010259339300382,10.0.5,abfe727885af779a676e6a205ee15cdc8b435691
joi,hapijs/joi,1,0.9010259339300382,10.0.6,15f2dbce28efb3fd5ed12e30f1cf96c366a842b8
joi,hapijs/joi,1,0.9010259339300382,10.1.0,e93ea260a2e49c5c9561e1c57aadd4390151e139
joi,hapijs/joi,1,0.9010259339300382,10.2.0,2bdc9582b88a5073844217887c43f6932d4b94d2
joi,hapijs/joi,1,0.9010259339300382,10.2.1,5cc4b89ec8aeb0d5355c65e0cda9683caf754502
joi,hapijs/joi,1,0.9010259339300382,10.2.2,ef2cb827d346b036e9b16630177f47cce05812e9
joi,hapijs/joi,1,0.9010259339300382,10.3.0,5d484b77f0c32eef40ad7580af7eefbedc1a418b
joi,hapijs/joi,1,0.9010259339300382,10.3.1,d33a3478361db45d04ec0890f51d33439ab89e99
joi,hapijs/joi,1,0.9010259339300382,10.3.2,a0482046093c2842cbfa05720b8d8698fb5e648a
joi,hapijs/joi,1,0.9010259339300382,10.3.3,6911defd94631a81274d122167024bb7b2187b03
joi,hapijs/joi,1,0.9010259339300382,10.3.4,8e85ed2fdae681a610eab95bd962641a64d95dd1
joi,hapijs/joi,1,0.9010259339300382,10.4.0,6ef84b22826eac728230681c0ddc017ae5611f02
joi,hapijs/joi,1,0.9010259339300382,10.4.1,16b8c140fec6fc8e44caed9a9e533a76e49f5968
joi,hapijs/joi,1,0.9010259339300382,10.4.2,e2b5d494d6dffeb03b964f60be8693d96c2f45a4
joi,hapijs/joi,1,0.9010259339300382,10.5.0,58865672018edae8ca8e0cab90dc84d243161f0c
joi,hapijs/joi,1,0.9010259339300382,10.5.1,539760b773a0cade06e57d5af4d83715e4308f92
joi,hapijs/joi,1,0.9010259339300382,10.5.2,5603fc73a482eb09a53a92fc8ae484d7adcea8f8
joi,hapijs/joi,1,0.9010259339300382,10.6.0,069bb6c04063cba202544dacf9da3bbe21fa3074
joi,hapijs/joi,1,0.9010259339300382,11.0.0,fd9d1fc18c52338f3659abe9e6953b17b6222b3b
joi,hapijs/joi,1,0.9010259339300382,11.0.1,ba4ddeb1b02286042758da8b6d4d2396d7665655
joi,hapijs/joi,1,0.9010259339300382,11.0.2,ebb5a42036df36210941dc831d4344556eac2ac1
joi,hapijs/joi,1,0.9010259339300382,11.0.3,9a8eb5a0fddc07c999d743c0f207d58bc7227cca
joi,hapijs/joi,1,0.9010259339300382,11.1.0,a08c27bd17b9ee0e3826eb3e714b3a75c2bbd658
joi,hapijs/joi,1,0.9010259339300382,11.1.1,d89a89a956c53dfd465572923fffd15bc60ab4aa
joi,hapijs/joi,1,0.9010259339300382,11.2.0,c5741ff59d5ea450841c7fdcbcb9e8cfb7ecccd7
joi,hapijs/joi,1,0.9010259339300382,11.3.0,8e13b5f2834bafa2a0fbdf47b930fc5a9276663c
joi,hapijs/joi,1,0.9010259339300382,11.3.1,5f1fe2e22ad6f063fe3b022887ea872804967588
joi,hapijs/joi,1,0.9010259339300382,11.3.2,e3f51098e7c8ce00587cf34f5fbbf175349b9851
joi,hapijs/joi,1,0.9010259339300382,11.3.3,88f05f0cadc736983d9d479dc7b204666690e37a
joi,hapijs/joi,1,0.9010259339300382,11.3.4,b0647370a1569c6d84e7de9165f745fc6e0ca834
joi,hapijs/joi,1,0.9010259339300382,11.4.0,3f10a9320e18bc8805c4d32104aba8bce9e46cfe
joi,hapijs/joi,1,0.9010259339300382,12.0.0,79e23f20b832b36a050f9f21836368f459b8999f
joi,hapijs/joi,1,0.9010259339300382,13.0.0,bcd4bb46dcc4f262cbc01be5ac9552b1b55eb8de
joi,hapijs/joi,1,0.9010259339300382,13.0.1,3d097d3bbb0b92e48d18383b03fe12d7148c0519
joi,hapijs/joi,1,0.9010259339300382,13.0.2,c711c73bb6451f123d02af3677e9c2fd017fd6cb
joi,hapijs/joi,1,0.9010259339300382,13.1.0,e2498c65c849afc4e6ab41648546e6dff0fd33cc
joi,hapijs/joi,1,0.9010259339300382,13.1.1,9868466206fdc12711fa14661e135e57538c9de2
joi,hapijs/joi,1,0.9010259339300382,13.1.2,97fa7646d568245d15c8981282a56d721414f28d
joi,hapijs/joi,1,0.9010259339300382,13.2.0,7f0c3841972d824f46fb2af295c1db91c31c6c12
joi,hapijs/joi,1,0.9010259339300382,13.3.0,780b85c6ba65afcf4f32613fe74be4de532953e6
joi,hapijs/joi,1,0.9010259339300382,13.4.0,f75f0d3c92ffaa44088ec235e95674c76f232a12
joi,hapijs/joi,1,0.9010259339300382,13.5.0,63492d45cbe92ffeed81a56ae5a90a96d4426c68
joi,hapijs/joi,1,0.9010259339300382,13.5.1,2dbc75afa6f737dfa131d413193172a861f56a63
joi,hapijs/joi,1,0.9010259339300382,13.5.2,a9eb527953b59b1d1ac3d2273c790a93c8f8a8dd
joi,hapijs/joi,1,0.9010259339300382,13.6.0,5eff33e560395fe9fcbe175b6b961c02b1127f09
joi,hapijs/joi,1,0.9010259339300382,13.7.0,e4b82f6d940b335d8dbeece7846507f6f6064297
joi,hapijs/joi,1,0.9010259339300382,14.0.0,24c84327d0ed3099543fb7ddfc765edebf323478
joi,hapijs/joi,1,0.9010259339300382,14.0.1,87b5f1da0006eff370752ec08f708f5b20bd383d
joi,hapijs/joi,1,0.9010259339300382,14.0.2,1db4309dd22aba81ca5863194dff3e1b29919971
joi,hapijs/joi,1,0.9010259339300382,14.0.3,d07c000fe04346c621c2bb6724a08070936ee3c9
joi,hapijs/joi,1,0.9010259339300382,14.0.4,f7a73f51ddcfe9043835805aad6bfeb3c91a253b
joi,hapijs/joi,1,0.9010259339300382,14.0.5,a483e1874637f22504aeae16de1a82828ab4fd8b
joi,hapijs/joi,1,0.9010259339300382,14.0.6,a9aa3e77d0df426d18b8d9d3dc78e2fa3406d0a1
joi,hapijs/joi,1,0.9010259339300382,14.1.0,8e5c0c6913e5f5d97dd708f28e716a536e67c117
joi,hapijs/joi,1,0.9010259339300382,14.1.1,99e505d1f7a7532dafd20da4d1d99fa3b35550b6
joi,hapijs/joi,1,0.9010259339300382,14.2.0,6bfda2c85a6bca15d03c8202ea0755156c911925
joi,hapijs/joi,1,0.9010259339300382,14.3.0,67796afe37cc456486d0a3a84556929875fef776
joi,hapijs/joi,1,0.9010259339300382,14.3.1,454d06cc563559a26c20ecfc68360fdeb6d1241b
joi,hapijs/joi,1,0.9010259339300382,14.4.0,5acfd44da919886ab74c71350a52ec4ba017936c
joi,hapijs/joi,1,0.9010259339300382,14.4.1,8245c2f407f41efaa19e77563f2953eb9f03cc58
joi,hapijs/joi,1,0.9010259339300382,15.0.0,28e66dd8484caa37bf7f40244153dcb1485a04be
joi,hapijs/joi,1,0.9010259339300382,15.0.1,2d6f1b5b2377c6b14e70485b953c2345f832a624
joi,hapijs/joi,1,0.9010259339300382,15.0.2,2c36ab397fd500b08b79e2b51000e4ea061fc005
joi,hapijs/joi,1,0.9010259339300382,15.0.3,31088722970cafdbf41365cdfa9148df8ac179d4
joi,hapijs/joi,1,0.9010259339300382,16.0.0-0,d8fbebb49b7b41c989d0838a8209171984e3415b
joi,hapijs/joi,1,0.9010259339300382,16.0.0-rc1,532abb24af6d80fd759c980a94e5005a7d122e30
joi,hapijs/joi,1,0.9010259339300382,16.0.0-rc2,8ca140da68eca746a48e677e4931d81334bb7e2a
joi,hapijs/joi,1,0.9010259339300382,16.0.0,a8610d040b139e3d48a964beb857d908ded665c8
joi,hapijs/joi,1,0.9010259339300382,16.0.0-preview,cb71acd28bb00cc3d8ebdaa58dcff75057af4b35
joi,hapijs/joi,1,0.9010259339300382,16.0.1,73ae0ffaa77aca5372c3882e19349a181a49220c
joi,hapijs/joi,1,0.9010259339300382,16.1.0,7164e00a338b9b8ec4493e5446987d821c74f5d6
joi,hapijs/joi,1,0.9010259339300382,16.1.1,5023c8ca8ba543cd7fd7d1e9e68f3152e208e9b7
joi,hapijs/joi,1,0.9010259339300382,16.1.2,9110fb8e1585d079b28e88dc6c02b3e7705384de
joi,hapijs/joi,1,0.9010259339300382,16.1.3,db9fa43325f823b92da0d00f0e958c4c0d61ebb1
joi,hapijs/joi,1,0.9010259339300382,16.1.4,a9a61a8a7ab41871d21216ef0641a33b422b65c2
joi,hapijs/joi,1,0.9010259339300382,16.1.5,f29129a460eb40a59135b88933b0d974810af5de
joi,hapijs/joi,1,0.9010259339300382,16.1.6,089463289b3c3e64783fe65d7046d3945130dc58
joi,hapijs/joi,1,0.9010259339300382,16.1.7,3c9a2296ecfa239ddfc99e29814109398b6facc6
joi,hapijs/joi,1,0.9010259339300382,16.1.8,810db4fc1e151bd8c1f33a2aa9853ebe657cc819
